CID,Type,Standard: OWASP Mobile Top Ten 2016,Status,Action,Component,Category,File,Function,Standard: OWASP Web Top Ten 2017,Standard: OWASP Web Top Ten 2021,Impact
23038,DOM-based cross-site scripting,None,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/target/classes/lessons/jwt/js/jwt-jku.js,<script>,None,None,High
23036,DOM-based cross-site scripting,None,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/target/classes/lessons/jwt/js/jwt-kid.js,<script>,None,None,High
23035,Bad use of null-like value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/main/resources/webgoat/static/plugins/bootstrap-wysihtml5/js/wysihtml5-0.3.0.js,RangePrototype.prototype.containsRange,None,None,Medium
22848,Use of hard-coded cryptographic key,M10,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/test/java/org/owasp/webgoat/lessons/jwt/TokenTest.java,TokenTest.test,A3,A2,Medium
22847,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson8.java,SqlInjectionLesson8.completed,A1,A3,High
22846,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileZipSlip.java,ProfileZipSlip.uploadFileHandler,A5,A3,High
22845,Unrestricted document type definitions,M1,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/xxe/SimpleXXE.java,SimpleXXE.createNewComment,A4,A8,Medium
22844,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.getFiles,A5,A3,High
22843,URL manipulation,M7,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/ssrf/SSRFTask2.java,SSRFTask2.completed,A1,A10,Medium
22842,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadRemoveUserInput.java,ProfileUpload.uploadFileHandler,A5,A3,High
22840,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5a.java,SqlInjectionLesson5a.completed,A1,A3,High
22839,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5a.java,SqlInjectionLesson5a.completed,A1,A3,High
22836,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadRetrieval.java,ProfileUploadRetrieval.getProfilePicture,A5,A3,High
22835,Use of hard-coded password,M10,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/test/java/org/owasp/webgoat/webwolf/user/UserServiceTest.java,UserServiceTest.testAddUser,A3,A2,Medium
22834,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadRetrieval.java,ProfileUploadRetrieval.getProfilePicture,A5,A3,High
22833,Use of hard-coded cryptographic key,M10,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTRefreshEndpoint.java,JWTRefreshEndpoint.checkout,A3,A2,Medium
22832,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.getFiles,A5,A3,High
22831,Unsafe deserialization,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/csrf/CSRFFeedback.java,CSRFFeedback.completed,A8,A8,High
22830,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5b.java,SqlInjectionLesson5b.completed,A1,A3,Medium
22829,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson9.java,SqlInjectionLesson9.completed,A1,A3,High
22828,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileZipSlip.java,ProfileZipSlip.getProfilePicture,A5,A3,High
22827,Cleartext sensitive data in a database,M2,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/test/java/org/owasp/webgoat/container/users/UserRepositoryTest.java,UserRepositoryTest.userShouldBeSaved,A3,A2,Medium
22826,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.importFile,A5,A3,High
22825,Display of sensitive data in the user interface,M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTRefreshEndpoint.java,JWTRefreshEndpoint.follow,A3,A2,High
22824,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.importFile,A5,A3,High
22823,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.importFile,A5,A3,High
22822,URL manipulation,M7,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadRetrieval.java,ProfileUploadRetrieval.getProfilePicture,A1,A10,Medium
22821,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson9.java,SqlInjectionLesson9.completed,A1,A3,High
22820,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson9.java,SqlInjectionLesson9.completed,A1,A3,High
22819,Unsafe deserialization,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/deserialization/InsecureDeserializationTask.java,InsecureDeserializationTask.completed,A8,A8,High
22818,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5b.java,SqlInjectionLesson5b.completed,A1,A3,High
22817,Use of hard-coded cryptographic key,M10,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTRefreshEndpoint.java,JWTRefreshEndpoint.newToken,A3,A2,Medium
22816,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson3.java,SqlInjectionLesson3.completed,A1,A3,High
22815,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.importFile,A5,A3,High
22813,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileZipSlip.java,ProfileZipSlip.uploadFileHandler,A5,A3,High
22812,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.importFile,A5,A3,High
22811,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson8.java,SqlInjectionLesson8.completed,A1,A3,High
22810,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson8.java,SqlInjectionLesson8.completed,A1,A3,High
22809,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/mitigation/SqlOnlyInputValidation.java,SqlOnlyInputValidation.attack,A1,A3,Medium
22808,Cleartext sensitive data in a database,M2,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/container/users/UserService.java,UserService.addUser,A3,A2,Medium
22807,Use of hard-coded password,M10,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/test/java/org/owasp/webgoat/container/users/UserValidatorTest.java,UserValidatorTest.shouldGiveErrorWhenUserAlreadyExists,A3,A2,Medium
22806,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/challenges/challenge5/Assignment5.java,Assignment5.login,A1,A3,High
22805,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadRemoveUserInput.java,ProfileUploadRemoveUserInput.uploadFileHandler,A5,A3,High
22804,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadRemoveUserInput.java,ProfileUpload.uploadFileHandler,A5,A3,High
22803,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson2.java,SqlInjectionLesson2.completed,A1,A3,High
22802,SQL injection,M7,Triaged,Fix Required,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/advanced/SqlInjectionChallenge.java,SqlInjectionChallenge.registerNewUser,A1,A3,High
22801,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/mitigation/SqlOnlyInputValidationOnKeywords.java,SqlOnlyInputValidationOnKeywords.attack,A1,A3,High
22800,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileZipSlip.java,ProfileZipSlip.processZipUpload,A5,A3,High
22799,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson9.java,SqlInjectionLesson9.completed,A1,A3,High
22798,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5b.java,SqlInjectionLesson5b.completed,A1,A3,Medium
22797,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.importFile,A5,A3,High
22796,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileZipSlip.java,ProfileZipSlip.processZipUpload,A5,A3,High
22795,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.getFiles,A5,A3,High
22794,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/challenges/challenge5/Assignment5.java,Assignment5.login,A1,A3,High
22793,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/advanced/SqlInjectionLesson6a.java,SqlInjectionLesson6a.completed,A1,A3,Medium
22792,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/mitigation/Servers.java,Servers.sort,A1,A3,High
22791,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5.java,SqlInjectionLesson5.completed,A1,A3,High
22790,Unsafe deserialization,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/vulnerablecomponents/VulnerableComponentsLesson.java,VulnerableComponentsLesson.completed,A8,A8,High
22789,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5b.java,SqlInjectionLesson5b.completed,A1,A3,Medium
22788,Use of hard-coded password,M10,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/test/java/org/owasp/webgoat/webwolf/user/UserServiceTest.java,UserServiceTest.testLoadUserByUsername,A3,A2,Medium
22787,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson8.java,SqlInjectionLesson8.completed,A1,A3,High
22786,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.getFiles,A5,A3,High
22785,Insecure random value used in security context,M5,New,Undecided,Dilip_Test_Component_Map.Other,Insecure random category,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadRetrieval.java,ProfileUploadRetrieval.getProfilePicture,None,A2,Medium
22784,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.getFiles,A5,A3,High
22783,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson10.java,SqlInjectionLesson10.completed,A1,A3,High
22782,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson4.java,SqlInjectionLesson4.completed,A1,A3,High
22781,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileZipSlip.java,ProfileZipSlip.uploadFileHandler,A5,A3,High
22780,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadRetrieval.java,ProfileUploadRetrieval.getProfilePicture,A5,A3,High
22778,Display of sensitive data in the user interface,M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTRefreshEndpoint.java,JWTRefreshEndpoint.newToken,A3,A2,High
22777,Cleartext sensitive data in a database,M2,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/webwolf/user/UserService.java,UserService.addUser,A3,A2,Medium
22776,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/webwolf/FileServer.java,FileServer.importFile,A5,A3,High
22775,Display of sensitive data in the user interface,M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTRefreshEndpoint.java,JWTRefreshEndpoint.checkout,A3,A2,High
22774,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadFix.java,ProfileUpload.uploadFileHandler,A5,A3,High
22773,Use of hard-coded cryptographic key,M10,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTVotesEndpoint.java,JWTVotesEndpoint.getVotes,A3,A2,Medium
22772,SQL injection,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5a.java,SqlInjectionLesson5a.completed,A1,A3,High
11776,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/advanced/SqlInjectionChallengeLogin.java,SqlInjectionChallengeLogin.login,None,None,High
11771,Unintended regular expression,M7,New,Undecided,Dilip_Test_Component_Map.Other,API usage errors,/src/main/java/org/owasp/webgoat/container/lessons/Lesson.java,Lesson.getPackage,None,None,Medium
11762,Cross-site scripting,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadRetrieval.java,ProfileUploadRetrieval.getProfilePicture,A7,A3,High
11761,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileZipSlip.java,ProfileZipSlip.processZipUpload,None,None,High
11760,Unsafe dependence on database key,None,Triaged,Fix Required,Dilip_Test_Component_Map.Other,API usage errors,/src/main/java/org/owasp/webgoat/container/lessons/Assignment.java,Assignment.hashCode,None,None,Medium
11755,Unsafe dependence on database key,None,New,Undecided,Dilip_Test_Component_Map.Other,API usage errors,/src/main/java/org/owasp/webgoat/container/users/AssignmentProgress.java,AssignmentProgress.equals,None,A4,Medium
11737,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5.java,SqlInjectionLesson5.checkSolution,None,None,High
11729,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadBase.java,ProfileUploadBase.defaultImage,None,None,High
11727,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/challenges/challenge5/Assignment5.java,Assignment5.login,None,None,High
11721,Useless call,M7,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/test/java/org/owasp/webgoat/lessons/vulnerablecomponents/VulnerableComponentsLessonTest.java,org.junit.jupiter.api.function.Executable.execute,None,A4,Medium
11712,Useless call,M7,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/test/java/org/owasp/webgoat/lessons/vulnerablecomponents/VulnerableComponentsLessonTest.java,org.junit.jupiter.api.function.Executable.execute,None,A4,Medium
11702,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileZipSlip.java,ProfileZipSlip.processZipUpload,None,None,High
