CID,Type,Standard: OWASP Mobile Top Ten 2016,Status,Action,Component,Category,File,Function,Standard: OWASP Web Top Ten 2017,Standard: OWASP Web Top Ten 2021,Impact
11697,Mass assignment,None,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/missingac/MissingFunctionACUsers.java,MissingFunctionACUsers.addUser,A5,A8,High
11696,Logically dead code,M7,New,Undecided,Dilip_Test_Component_Map.Other,Control flow issues,/src/main/java/org/owasp/webgoat/lessons/challenges/challenge1/Assignment1.java,Assignment1.completed,None,None,Medium
11695,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/jwt/claimmisuse/JWTHeaderKIDEndpoint.java,"org.owasp.webgoat.lessons.jwt.claimmisuse.JWTHeaderKIDEndpoint$#1.resolveSigningKeyBytes(io.jsonwebtoken.JwsHeader, io.jsonwebtoken.Claims)",None,None,High
11689,Unsafe dependence on database key,None,New,Undecided,Dilip_Test_Component_Map.Other,API usage errors,/src/main/java/org/owasp/webgoat/container/users/AssignmentProgress.java,AssignmentProgress.hashCode,None,None,Medium
11684,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson2.java,SqlInjectionLesson2.injectableQuery,None,None,High
11683,Dereference null return value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/main/java/org/owasp/webgoat/lessons/missingac/MissingFunctionACYourHash.java,MissingFunctionACYourHash.simple,None,None,Medium
11678,"Filesystem path, filename, or URI manipulation",M2,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadBase.java,java.util.function.Function.apply,A5,A3,High
11672,Unsafe dependence on database key,None,New,Undecided,Dilip_Test_Component_Map.Other,API usage errors,/src/main/java/org/owasp/webgoat/container/users/LessonProgress.java,LessonProgress.equals,None,A4,Medium
11668,Unsafe dependence on database key,None,New,Undecided,Dilip_Test_Component_Map.Other,API usage errors,/src/main/java/org/owasp/webgoat/container/lessons/Assignment.java,Assignment.equals,None,A4,Medium
11666,Dereference null return value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/main/java/org/owasp/webgoat/lessons/missingac/MissingFunctionACYourHashAdmin.java,MissingFunctionACYourHashAdmin.admin,None,None,Medium
11663,Unsafe dependence on database key,None,New,Undecided,Dilip_Test_Component_Map.Other,API usage errors,/src/main/java/org/owasp/webgoat/container/users/LessonProgress.java,LessonProgress.hashCode,None,None,Medium
11658,Useless call,M7,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/main/java/org/owasp/webgoat/lessons/vulnerablecomponents/VulnerableComponentsLesson.java,VulnerableComponentsLesson.completed,None,A4,Medium
10214,Very weak password hashing,M5,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/cryptography/HashingAssignment.java,HashingAssignment.getMd5,A3,A2,High
10210,Mass assignment,None,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/idor/IDOREditOtherProfile.java,IDOREditOtherProfile.completed,A5,A8,High
10195,Risky cryptographic hashing function,M5,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/cryptography/HashingAssignment.java,HashingAssignment.getMd5,A3,A8,Medium
10182,Hashing a password with a weak hash function,M5,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/main/java/org/owasp/webgoat/lessons/missingac/DisplayUser.java,DisplayUser.genUserHash,A3,A8,Medium
10179,Hard-coded secret,M2,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/it/java/org/owasp/webgoat/playwright/webwolf/JwtUITest.java,,A3,A2,Medium
10158,Dereference null return value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/it/java/org/owasp/webgoat/integration/LabelAndHintIntegrationTest.java,LabelAndHintIntegrationTest.testLabels,None,None,Medium
10145,Dereference null return value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/it/java/org/owasp/webgoat/integration/LabelAndHintIntegrationTest.java,LabelAndHintIntegrationTest.checkLang,None,None,Medium
10139,Risky cryptographic hashing function,M5,New,Undecided,Dilip_Test_Component_Map.Other,Medium impact security,/src/it/java/org/owasp/webgoat/integration/CryptoIntegrationTest.java,CryptoIntegrationTest.checkAssignment4,A3,A8,Medium
10138,Cross-site scripting,M7,New,Undecided,Dilip_Test_Component_Map.Other,High impact security,/src/main/java/org/owasp/webgoat/lessons/cryptography/EncodingAssignment.java,EncodingAssignment.getBasicAuth,A7,A3,High
10133,JSON Web Token decoded without signature verification,M6,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/it/java/org/owasp/webgoat/integration/JWTLessonIntegrationTest.java,integration.JWTLessonIntegrationTest::getSecretToken,None,A8,Medium
10126,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson10.java,SqlInjectionLesson10.tableExists,None,None,High
10123,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson9.java,SqlInjectionLesson9.injectableQueryIntegrity,None,None,High
10121,Expression with no effect,None,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/main/resources/webgoat/static/js/libs/ace.js,<anonymous>,None,None,Medium
10119,Missing break in switch,M7,New,Undecided,Dilip_Test_Component_Map.Other,Control flow issues,/src/main/resources/webgoat/static/js/libs/ace.js,this.add,None,None,Medium
10118,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTRefreshEndpoint.java,jwt.JWTRefreshEndpoint::createNewTokens,A2,A7,Medium
10116,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5b.java,SqlInjectionLesson5b.injectableQuery,None,None,High
10114,Expression with no effect,None,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/main/resources/webgoat/static/js/libs/ace.js,$updateMarkers,None,None,Medium
10111,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/TokenTest.java,jwt.TokenTest::test,A2,A7,Medium
10110,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTSecretKeyEndpointTest.java,jwt.JWTSecretKeyEndpointTest::oneOfClaimIsMissingShouldNotSolveAssignment,A2,A7,Medium
10109,Logically dead code,M7,New,Undecided,Dilip_Test_Component_Map.Other,Control flow issues,/src/main/resources/webgoat/static/js/libs/ace.js,<anonymous>,None,None,Medium
10108,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTVotesEndpointTest.java,jwt.JWTVotesEndpointTest::unknownUserWithValidTokenShouldNotBeAbleToVote,A2,A7,Medium
10107,Expression with no effect,None,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/main/resources/webgoat/static/js/libs/ace.js,<anonymous>,None,None,Medium
10106,JSON Web Token decoded without signature verification,M6,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTVotesEndpoint.java,jwt.JWTVotesEndpoint::vote,None,A8,Medium
10104,Expression with no effect,None,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/main/resources/webgoat/static/js/libs/ace.js,this.getNextFoldLine,None,None,Medium
10102,Copy-paste error,M7,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/main/resources/webgoat/static/js/libs/ace.js,<anonymous>,None,None,Medium
10099,JSON Web Token decoded without signature verification,M6,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTVotesEndpoint.java,jwt.JWTVotesEndpoint::resetVotes,None,A8,Medium
10093,JSON Web Token expiration time ignored,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/main/java/org/owasp/webgoat/webwolf/jwt/JWTToken.java,jwt.JWTToken::validateSignature,A2,A7,High
10091,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/advanced/SqlInjectionChallenge.java,SqlInjectionChallenge.registerNewUser,None,None,High
10089,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/test/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5Test.java,SqlInjectionLesson5Test.removeGrant,None,None,High
10087,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/claimmisuse/JWTHeaderJKUEndpointTest.java,claimmisuse.JWTHeaderJKUEndpointTest::createTokenAndSignIt,A2,A7,Medium
10086,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson9.java,SqlInjectionLesson9.getSqlInt,None,None,High
10085,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson9.java,SqlInjectionLesson9.getEmployeesDataOrderBySalaryDesc,None,None,High
10083,JSON Web Token decoded without signature verification,M6,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/TokenTest.java,jwt.TokenTest::test,None,A8,Medium
10082,Unlocked write,None,New,Undecided,Dilip_Test_Component_Map.Other,Concurrent data access violations,/src/main/java/org/owasp/webgoat/container/service/LabelDebugService.java,LabelDebugService.setDebuggingStatus,None,None,High
10081,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/claimmisuse/JWTHeaderKIDEndpointTest.java,claimmisuse.JWTHeaderKIDEndpointTest::solveAssignment,A2,A7,Medium
10079,Expression with no effect,None,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/main/resources/webgoat/static/js/libs/ace.js,this.addRemoveChars,None,None,Medium
10072,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/advanced/SqlInjectionLesson6b.java,SqlInjectionLesson6b.getPassword,None,None,High
10071,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson10.java,SqlInjectionLesson10.injectableQueryAvailability,None,None,High
10070,Dereference null return value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/test/java/org/owasp/webgoat/container/users/UserValidatorTest.java,UserValidatorTest.shouldGiveErrorWhenPasswordsDoNotMatch,None,None,Medium
10068,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTSecretKeyEndpointTest.java,jwt.JWTSecretKeyEndpointTest::incorrectToken,A2,A7,Medium
10067,Expression with no effect,None,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/main/resources/webgoat/static/js/libs/ace.js,this.$computeWrapSplits,None,None,Medium
10064,Bad use of null-like value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/main/resources/webgoat/static/js/libs/ace.js,<anonymous>,None,None,Medium
10062,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTVotesEndpointTest.java,jwt.JWTVotesEndpointTest::solveAssignmentWithBoolean,A2,A7,Medium
10061,JSON Web Token decoded without signature verification,M6,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTVotesEndpoint.java,jwt.JWTVotesEndpoint::getVotes,None,A8,Medium
10060,Hard-coded secret,M2,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/claimmisuse/JWTHeaderKIDEndpointTest.java,,A3,A2,Medium
10059,Expression with no effect,None,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/main/resources/webgoat/static/plugins/bootstrap-slider/js/bootstrap-slider.js,Slider.prototype.mouseup,None,None,Medium
10058,XML external entity processing enabled,M1,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/main/java/org/owasp/webgoat/lessons/xxe/CommentsCache.java,xxe.CommentsCache::parseXml,A4,A3,Medium
10056,Expression with no effect,None,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/main/resources/webgoat/static/js/libs/ace.js,this.$updateInternalDataOnChange,None,None,Medium
10055,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/test/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson5Test.java,SqlInjectionLesson5Test.removeGrant,None,None,High
10054,Bad use of null-like value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/main/resources/webgoat/static/js/libs/ace.js,this.getCommentFoldRange,None,None,Medium
10052,Hard-coded secret,M2,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/webwolf/jwt/JWTTokenTest.java,,A3,A2,Medium
10051,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTRefreshEndpointTest.java,jwt.JWTRefreshEndpointTest::solutionWithAlgNone,A2,A7,Medium
10049,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTVotesEndpoint.java,jwt.JWTVotesEndpoint::login,A2,A7,Medium
10048,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson3.java,SqlInjectionLesson3.injectableQuery,None,None,High
10047,Bad use of null-like value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/main/resources/webgoat/static/js/libs/text.js,text.get,None,None,Medium
10046,Dereference null return value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/main/java/org/owasp/webgoat/lessons/xss/mitigation/CrossSiteScriptingLesson3.java,CrossSiteScriptingLesson3.completed,None,None,Medium
10044,Expression with no effect,None,New,Undecided,Dilip_Test_Component_Map.Other,Incorrect expression,/src/main/resources/webgoat/static/js/libs/ace.js,this.getFoldLine,None,None,Medium
10043,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTVotesEndpointTest.java,jwt.JWTVotesEndpointTest::unknownUserShouldSeeGuestView,A2,A7,Medium
10042,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTVotesEndpointTest.java,jwt.JWTVotesEndpointTest::solveAssignment,A2,A7,Medium
10040,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTSecretKeyEndpointTest.java,jwt.JWTSecretKeyEndpointTest::solveAssignmentWithLowercase,A2,A7,Medium
10037,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/pathtraversal/ProfileUploadRetrieval.java,ProfileUploadRetrieval.initAssignment,None,None,High
10035,JSON Web Token decoded without signature verification,M6,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTRefreshEndpoint.java,jwt.JWTRefreshEndpoint::newToken,None,A8,Medium
10034,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/clientsidefiltering/Salaries.java,Salaries.copyFiles,None,None,High
10031,Bad use of null-like value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/main/resources/webgoat/static/js/libs/ace.js,this.getKeywords,None,None,Medium
10027,Hard-coded secret,M2,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/target/classes/goatkeystore.pkcs12,,A3,A2,Medium
10026,Unlocked write,None,New,Undecided,Dilip_Test_Component_Map.Other,Concurrent data access violations,/src/main/java/org/owasp/webgoat/container/service/SessionService.java,SessionService.applySecurity,None,None,High
10023,Dereference null return value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTVotesEndpointTest.java,JWTVotesEndpointTest.tomShouldBeAbleToVote,None,None,Medium
10021,Logically dead code,M7,New,Undecided,Dilip_Test_Component_Map.Other,Control flow issues,/src/main/resources/webgoat/static/plugins/bootstrap-wysihtml5/js/wysihtml5-0.3.0.js,<anonymous>,None,None,Medium
10020,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTSecretKeyEndpointTest.java,jwt.JWTSecretKeyEndpointTest::unsignedToken,A2,A7,Medium
10018,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTSecretKeyEndpointTest.java,jwt.JWTSecretKeyEndpointTest::incorrectUser,A2,A7,Medium
10014,Hard-coded secret,M2,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/webwolf/jwt/JWTTokenTest.java,,A3,A2,Medium
10013,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/advanced/SqlInjectionChallenge.java,SqlInjectionChallenge.registerNewUser,None,None,High
10011,Resource leak,M7,New,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/owasp/webgoat/lessons/sqlinjection/introduction/SqlInjectionLesson8.java,SqlInjectionLesson8.injectableQueryConfidentiality,None,None,High
10009,JSON Web Token without expiration time,M4,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/lessons/jwt/JWTSecretKeyEndpointTest.java,jwt.JWTSecretKeyEndpointTest::solveAssignment,A2,A7,Medium
10008,Dereference null return value,M7,New,Undecided,Dilip_Test_Component_Map.Other,Null pointer dereferences,/src/test/java/org/owasp/webgoat/container/users/UserValidatorTest.java,UserValidatorTest.shouldGiveErrorWhenUserAlreadyExists,None,None,Medium
10006,JSON Web Token decoded without signature verification,M6,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/main/java/org/owasp/webgoat/lessons/jwt/JWTRefreshEndpoint.java,jwt.JWTRefreshEndpoint::checkout,None,A8,Medium
10003,Resource leak,M7,Triaged,Undecided,Dilip_Test_Component_Map.Other,Resource leaks,/src/main/java/org/dummy/insecure/framework/VulnerableTaskHolder.java,VulnerableTaskHolder.readObject,None,None,High
10002,Missing break in switch,M7,New,Undecided,Dilip_Test_Component_Map.Other,Control flow issues,/src/main/resources/webgoat/static/js/libs/ace.js,this.endOperation,None,None,Medium
10001,Hard-coded secret,M2,New,Undecided,Dilip_Test_Component_Map.Other,Sigma,/src/test/java/org/owasp/webgoat/webwolf/jwt/JWTTokenTest.java,,A3,A2,Medium
